folder,file,ind
ckad_01_ckad_2020-10-29-17-01-56_0,1603980116730044171,0
ckad_01_ckad_2020-10-29-17-01-56_0,1603980118739616171,1
ckad_01_ckad_2020-10-29-17-01-56_0,1603980120749071171,2
ckad_01_ckad_2020-10-29-17-01-56_0,1603980122758655171,3
ckad_01_ckad_2020-10-29-17-01-56_0,1603980124768230171,4
ckad_01_ckad_2020-10-29-17-01-56_0,1603980126777810171,5
ckad_01_ckad_2020-10-29-17-01-56_0,1603980128720266171,6
ckad_01_ckad_2020-10-29-17-01-56_0,1603980130729844171,7
ckad_01_ckad_2020-10-29-17-01-56_0,1603980132739421171,8
ckad_01_ckad_2020-10-29-17-01-56_0,1603980134749007171,9
ckad_01_ckad_2020-10-29-17-01-56_0,1603980136758582171,10
ckad_01_ckad_2020-10-29-17-01-56_0,1603980138768036171,11
ckad_01_ckad_2020-10-29-17-01-56_0,1603980140710613171,12
ckad_01_ckad_2020-10-29-17-01-56_0,1603980142720194171,13
ckad_01_ckad_2020-10-29-17-01-56_0,1603980144729770171,14
ckad_01_ckad_2020-10-29-17-01-56_0,1603980146739224171,15
ckad_01_ckad_2020-10-29-17-01-56_0,1603980148748804171,16
ckad_01_ckad_2020-10-29-17-01-56_0,1603980150758389171,17
ckad_01_ckad_2020-10-29-17-01-56_0,1603980152767963171,18
ckad_01_ckad_2020-10-29-17-01-56_0,1603980154777418171,19
ckad_01_ckad_2020-10-29-17-01-56_0,1603980156720000171,20
ckad_01_ckad_2020-10-29-17-01-56_0,1603980158729574171,21
ckad_01_ckad_2020-10-29-17-01-56_0,1603980160739154171,22
ckad_01_ckad_2020-10-29-17-01-56_0,1603980162748740171,23
ckad_01_ckad_2020-10-29-17-01-56_0,1603980164758200171,24
ckad_01_ckad_2020-10-29-17-01-56_0,1603980166767765171,25
ckad_01_ckad_2020-10-29-17-01-56_0,1603980168710345171,26
ckad_01_ckad_2020-10-29-17-01-56_0,1603980170719925171,27
ckad_01_ckad_2020-10-29-17-01-56_0,1603980172729503171,28
ckad_01_ckad_2020-10-29-17-01-56_0,1603980174738956171,29
ckad_01_ckad_2020-10-29-17-01-56_0,1603980176748544171,30
ckad_01_ckad_2020-10-29-17-01-56_0,1603980178758131171,31
ckad_01_ckad_2020-10-29-17-01-56_0,1603980180767694171,32
ckad_01_ckad_2020-10-29-17-01-56_0,1603980182777147171,33
ckad_01_ckad_2020-10-29-17-01-56_0,1603980184652736171,34
ckad_01_ckad_2020-10-29-17-01-56_0,1603980186729308171,35
ckad_01_ckad_2020-10-29-17-01-56_0,1603980188738881171,36
ckad_01_ckad_2020-10-29-17-01-56_0,1603980190748339171,37
ckad_01_ckad_2020-10-29-17-01-56_0,1603980192623923171,38
ckad_01_ckad_2020-10-29-17-01-56_0,1603980194566500171,39
ckad_01_ckad_2020-10-29-17-01-56_0,1603980196576080171,40
ckad_01_ckad_2020-10-29-17-01-56_0,1603980198518661171,41
ckad_01_ckad_2020-10-29-17-01-56_0,1603980200528240171,42
ckad_01_ckad_2020-10-29-17-01-56_0,1603980202537695171,43
ckad_01_ckad_2020-10-29-17-01-56_0,1603980204547272171,44
ckad_01_ckad_2020-10-29-17-01-56_0,1603980206556848171,45
ckad_01_ckad_2020-10-29-17-01-56_0,1603980208566431171,46
ckad_01_ckad_2020-10-29-17-01-56_0,1603980210509021171,47
ckad_01_ckad_2020-10-29-17-01-56_0,1603980212518476171,48
ckad_01_ckad_2020-10-29-17-01-56_0,1603980214528044171,49
ckad_01_ckad_2020-10-29-17-01-56_0,1603980216537620171,50
ckad_01_ckad_2020-10-29-17-01-56_0,1603980218547195171,51
ckad_01_ckad_2020-10-29-17-01-56_0,1603980220556651171,52
ckad_01_ckad_2020-10-29-17-01-56_0,1603980222566228171,53
ckad_01_ckad_2020-10-29-17-01-56_0,1603980224508813171,54
ckad_01_ckad_2020-10-29-17-01-56_0,1603980226518401171,55
ckad_01_ckad_2020-10-29-17-01-56_0,1603980228460966171,56
ckad_01_ckad_2020-10-29-17-01-56_0,1603980230537417171,57
ckad_01_ckad_2020-10-29-17-01-56_0,1603980232546997171,58
ckad_01_ckad_2020-10-29-17-01-56_0,1603980234556578171,59
ckad_01_ckad_2020-10-29-17-01-56_0,1603980236566153171,60
ckad_01_ckad_2020-10-29-17-01-56_0,1603980238508611171,61
ckad_01_ckad_2020-10-29-17-01-56_0,1603980240518190171,62
ckad_01_ckad_2020-10-29-17-01-56_0,1603980242527769171,63
ckad_01_ckad_2020-10-29-17-01-56_0,1603980244537408171,64
ckad_01_ckad_2020-10-29-17-01-56_0,1603980246547044171,65
ckad_01_ckad_2020-10-29-17-01-56_0,1603980248556812171,66
ckad_01_ckad_2020-10-29-17-01-56_0,1603980250566572171,67
ckad_01_ckad_2020-10-29-17-01-56_0,1603980252509328171,68
ckad_01_ckad_2020-10-29-17-01-56_0,1603980254586096171,69
ckad_01_ckad_2020-10-29-17-01-56_0,1603980256528728171,70
ckad_01_ckad_2020-10-29-17-01-56_0,1603980258538487171,71
ckad_01_ckad_2020-10-29-17-01-56_0,1603980260548248171,72
ckad_01_ckad_2020-10-29-17-01-56_0,1603980262558007171,73
ckad_01_ckad_2020-10-29-17-01-56_0,1603980264567639171,74
ckad_01_ckad_2020-10-29-17-01-56_0,1603980266577399171,75
ckad_01_ckad_2020-10-29-17-01-56_0,1603980268520152171,76
ckad_01_ckad_2020-10-29-17-01-56_0,1603980270529914171,77
ckad_01_ckad_2020-10-29-17-01-56_0,1603980272539665171,78
ckad_01_ckad_2020-10-29-17-01-56_0,1603980274549297171,79
ckad_01_ckad_2020-10-29-17-01-56_0,1603980276559050171,80
ckad_01_ckad_2020-10-29-17-01-56_0,1603980278568803171,81
ckad_01_ckad_2020-10-29-17-01-56_0,1603980280578561171,82
ckad_01_ckad_2020-10-29-17-01-56_0,1603980282521190171,83
ckad_01_ckad_2020-10-29-17-01-56_0,1603980284530945171,84
ckad_01_ckad_2020-10-29-17-01-56_0,1603980286540688171,85
ckad_01_ckad_2020-10-29-17-01-56_0,1603980288550440171,86
ckad_01_ckad_2020-10-29-17-01-56_0,1603980290560066171,87
ckad_01_ckad_2020-10-29-17-01-56_0,1603980292569818171,88
ckad_01_ckad_2020-10-29-17-01-56_0,1603980294512567171,89
ckad_01_ckad_2020-10-29-17-01-56_0,1603980296522318171,90
ckad_01_ckad_2020-10-29-17-01-56_0,1603980298465059171,91
ckad_01_ckad_2020-10-29-17-01-56_0,1603980300541682171,92
ckad_01_ckad_2020-10-29-17-01-56_0,1603980302551430171,93
ckad_01_ckad_2020-10-29-17-01-56_0,1603980304561211171,94
ckad_01_ckad_2020-10-29-17-01-56_0,1603980306570926171,95
ckad_01_ckad_2020-10-29-17-01-56_0,1603980308513677171,96
ckad_01_ckad_2020-10-29-17-01-56_0,1603980310523303171,97
ckad_01_ckad_2020-10-29-17-01-56_0,1603980312533033171,98
ckad_01_ckad_2020-10-29-17-01-56_0,1603980314542781171,99
ckad_01_ckad_2020-10-29-17-01-56_0,1603980316552549171,100
ckad_01_ckad_2020-10-29-17-01-56_0,1603980318562143171,101
ckad_01_ckad_2020-10-29-17-01-56_0,1603980320571885171,102
ckad_01_ckad_2020-10-29-17-01-56_0,1603980322514626171,103
ckad_01_ckad_2020-10-29-17-01-56_0,1603980324524365171,104
ckad_01_ckad_2020-10-29-17-01-56_0,1603980326533982171,105
ckad_01_ckad_2020-10-29-17-01-56_0,1603980328543720171,106
ckad_01_ckad_2020-10-29-17-01-56_0,1603980330553464171,107
ckad_01_ckad_2020-10-29-17-01-56_0,1603980332563200171,108
ckad_01_ckad_2020-10-29-17-01-56_0,1603980334505939171,109
ckad_01_ckad_2020-10-29-17-01-56_0,1603980336515564171,110
ckad_01_ckad_2020-10-29-17-01-56_0,1603980338525303171,111
ckad_01_ckad_2020-10-29-17-01-56_0,1603980340535031171,112
ckad_01_ckad_2020-10-29-17-01-56_0,1603980342544762171,113
ckad_01_ckad_2020-10-29-17-01-56_0,1603980344554403171,114
ckad_01_ckad_2020-10-29-17-01-56_0,1603980346564112171,115
ckad_01_ckad_2020-10-29-17-01-56_0,1603980348573847171,116
ckad_01_ckad_2020-10-29-17-01-56_0,1603980350583580171,117
ckad_01_ckad_2020-10-29-17-01-56_0,1603980352526315171,118
ckad_01_ckad_2020-10-29-17-01-56_0,1603980354535921171,119
ckad_01_ckad_2020-10-29-17-01-56_0,1603980356545664171,120
ckad_01_ckad_2020-10-29-17-01-56_0,1603980358488387171,121
ckad_01_ckad_2020-10-29-17-01-56_0,1603980360498119171,122
ckad_01_ckad_2020-10-29-17-01-56_0,1603980362574727171,123
ckad_01_ckad_2020-10-29-17-01-56_0,1603980364450453171,124
ckad_01_ckad_2020-10-29-17-01-56_0,1603980366460182171,125
ckad_01_ckad_2020-10-29-17-01-56_0,1603980368469919171,126
ckad_01_ckad_2020-10-29-17-01-56_0,1603980370546525171,127
ckad_01_ckad_2020-10-29-17-01-56_0,1603980372556252171,128
hospital_01_2020-07-14-16-59-35_0,1594735176334220645,0
hospital_01_2020-07-14-16-59-35_0,1594735178242407701,1
hospital_01_2020-07-14-16-59-35_0,1594735180147171975,2
hospital_01_2020-07-14-16-59-35_0,1594735181903010867,3
hospital_01_2020-07-14-16-59-35_0,1594735183697213733,4
hospital_01_2020-07-14-16-59-35_0,1594735185511013114,5
hospital_01_2020-07-14-16-59-35_0,1594735187399025954,6
hospital_01_2020-07-14-16-59-35_0,1594735189295192277,7
hospital_01_2020-07-14-16-59-35_0,1594735191210109008,8
hospital_01_2020-07-14-16-59-35_0,1594735193170543595,9
hospital_01_2020-07-14-16-59-35_0,1594735194981812625,10
hospital_01_2020-07-14-16-59-35_0,1594735196922262374,11
hospital_01_2020-07-14-16-59-35_0,1594735198968266429,12
hospital_01_2020-07-14-16-59-35_0,1594735201048594267,13
hospital_01_2020-07-14-16-59-35_0,1594735203129361516,14
hospital_01_2020-07-14-16-59-35_0,1594735205025139667,15
hospital_01_2020-07-14-16-59-35_0,1594735206943910768,16
hospital_01_2020-07-14-16-59-35_0,1594735208911779666,17
hospital_01_2020-07-14-16-59-35_0,1594735210977726345,18
hospital_01_2020-07-14-16-59-35_0,1594735213238183161,19
hospital_01_2020-07-14-16-59-35_0,1594735215309891377,20
hospital_01_2020-07-14-16-59-35_0,1594735217416315447,21
hospital_01_2020-07-14-16-59-35_0,1594735219184871977,22
hospital_01_2020-07-14-16-59-35_0,1594735221020137141,23
hospital_01_2020-07-14-16-59-35_0,1594735223033910905,24
hospital_01_2020-07-14-16-59-35_0,1594735224983985312,25
hospital_01_2020-07-14-16-59-35_0,1594735227097051720,26
hospital_01_2020-07-14-16-59-35_0,1594735229103016992,27
hospital_01_2020-07-14-16-59-35_0,1594735230959514067,28
hospital_01_2020-07-14-16-59-35_0,1594735232791267443,29
hospital_01_2020-07-14-16-59-35_0,1594735234560639529,30
hospital_01_2020-07-14-16-59-35_0,1594735236386095757,31
hospital_01_2020-07-14-16-59-35_0,1594735238235003028,32
hospital_01_2020-07-14-16-59-35_0,1594735239989038049,33
hospital_01_2020-07-14-16-59-35_0,1594735241736816325,34
hospital_01_2020-07-14-16-59-35_0,1594735243489301905,35
hospital_01_2020-07-14-16-59-35_0,1594735245368983335,36
hospital_01_2020-07-14-16-59-35_0,1594735247413285122,37
hospital_01_2020-07-14-16-59-35_0,1594735249557922191,38
hospital_01_2020-07-14-16-59-35_0,1594735251927014362,39
hospital_01_2020-07-14-16-59-35_0,1594735254099003622,40
hospital_01_2020-07-14-16-59-35_0,1594735256005219281,41
hospital_01_2020-07-14-16-59-35_0,1594735257955665055,42
hospital_01_2020-07-14-16-59-35_0,1594735259950095024,43
hospital_01_2020-07-14-16-59-35_0,1594735262040589279,44
hospital_01_2020-07-14-16-59-35_0,1594735263887036212,45
hospital_01_2020-07-14-16-59-35_0,1594735265772440310,46
hospital_01_2020-07-14-16-59-35_0,1594735267495024070,47
hospital_01_2020-07-14-16-59-35_0,1594735269301047330,48
hospital_01_2020-07-14-16-59-35_0,1594735271588347415,49
hospital_01_2020-07-14-16-59-35_0,1594735273413337683,50
hospital_01_2020-07-14-16-59-35_0,1594735275298048488,51
hospital_01_2020-07-14-16-59-35_0,1594735277625193692,52
hospital_01_2020-07-14-16-59-35_0,1594735279586118120,53
hospital_01_2020-07-14-16-59-35_0,1594735281645736549,54
hospital_01_2020-07-14-16-59-35_0,1594735283762176160,55
hospital_01_2020-07-14-16-59-35_0,1594735285730638448,56
hospital_01_2020-07-14-16-59-35_0,1594735287675033784,57
hospital_01_2020-07-14-16-59-35_0,1594735289483544485,58
hospital_01_2020-07-14-16-59-35_0,1594735291331484947,59
hospital_01_2020-07-14-16-59-35_0,1594735293160585849,60
hospital_01_2020-07-14-16-59-35_0,1594735294928950079,61
hospital_01_2020-07-14-16-59-35_0,1594735297033965055,62
hospital_01_2020-07-14-16-59-35_0,1594735298888910394,63
hospital_01_2020-07-14-16-59-35_0,1594735300745132548,64
hospital_01_2020-07-14-16-59-35_0,1594735302540960959,65
hospital_01_2020-07-14-16-59-35_0,1594735304812471289,66
hospital_01_2020-07-14-16-59-35_0,1594735306968209594,67
hospital_01_2020-07-14-16-59-35_0,1594735308726171405,68
hospital_01_2020-07-14-16-59-35_0,1594735310728524207,69
hospital_01_2020-07-14-16-59-35_0,1594735312619522209,70
hospital_01_2020-07-14-16-59-35_0,1594735314709335710,71
hospital_01_2020-07-14-16-59-35_0,1594735316871021384,72
hospital_01_2020-07-14-16-59-35_0,1594735318860728906,73
hospital_01_2020-07-14-16-59-35_0,1594735320799497722,74
hospital_01_2020-07-14-16-59-35_0,1594735322947051015,75
hospital_01_2020-07-14-16-59-35_0,1594735325025519632,76
hospital_01_2020-07-14-16-59-35_0,1594735327008302259,77
hospital_01_2020-07-14-16-59-35_0,1594735329119956946,78
hospital_01_2020-07-14-16-59-35_0,1594735331311906568,79
hospital_01_2020-07-14-16-59-35_0,1594735333399024323,80
hospital_01_2020-07-14-16-59-35_0,1594735335397967211,81
hospital_01_2020-07-14-16-59-35_0,1594735337441246540,82
hospital_01_2020-07-14-16-59-35_0,1594735339451021882,83
hospital_01_2020-07-14-16-59-35_0,1594735341555681669,84
hospital_01_2020-07-14-16-59-35_0,1594735343565299898,85
hospital_01_2020-07-14-16-59-35_0,1594735345544924467,86
hospital_01_2020-07-14-16-59-35_0,1594735347522997228,87
hospital_01_2020-07-14-16-59-35_0,1594735349543465677,88
hospital_01_2020-07-14-16-59-35_0,1594735351571020193,89
hospital_01_2020-07-14-16-59-35_0,1594735353420888401,90
hospital_01_2020-07-14-16-59-35_0,1594735355447028532,91
hospital_01_2020-07-14-16-59-35_0,1594735357314095244,92
hospital_01_2020-07-14-16-59-35_0,1594735359172951409,93
hospital_01_2020-07-14-16-59-35_0,1594735361222757008,94
hospital_01_2020-07-14-16-59-35_0,1594735363121850219,95
hospital_01_2020-07-14-16-59-35_0,1594735365293300218,96
hospital_01_2020-07-14-16-59-35_0,1594735367278540323,97
hospital_01_2020-07-14-16-59-35_0,1594735369407023656,98
hospital_01_2020-07-14-16-59-35_0,1594735371363016650,99
hospital_01_2020-07-14-16-59-35_0,1594735373168964375,100
hospital_01_2020-07-14-16-59-35_0,1594735375071732250,101
hospital_01_2020-07-14-16-59-35_0,1594735376957143773,102
hospital_01_2020-07-14-16-59-35_0,1594735378909336728,103
hospital_01_2020-07-14-16-59-35_0,1594735380807650130,104
hospital_01_2020-07-14-16-59-35_0,1594735382636692990,105
hospital_01_2020-07-14-16-59-35_0,1594735384957928763,106
hospital_01_2020-07-14-16-59-35_0,1594735386842332456,107
hospital_01_2020-07-14-16-59-35_0,1594735388823021015,108
hospital_01_2020-07-14-16-59-35_0,1594735390627049515,109
hospital_01_2020-07-14-16-59-35_0,1594735392533293527,110
hospital_01_2020-07-14-16-59-35_0,1594735394389288458,111
hospital_01_2020-07-14-16-59-35_0,1594735396297052004,112
hospital_01_2020-07-14-16-59-35_0,1594735398256328801,113
hospital_01_2020-07-14-16-59-35_0,1594735400300520865,114
hospital_01_2020-07-14-16-59-35_0,1594735402048024039,115
hospital_01_2020-07-14-16-59-35_0,1594735403871502877,116
hospital_01_2020-07-14-16-59-35_0,1594735405882269323,117
hospital_01_2020-07-14-16-59-35_0,1594735407829265267,118
hospital_01_2020-07-14-16-59-35_0,1594735409820062986,119
hospital_01_2020-07-14-16-59-35_0,1594735411774041474,120
hospital_01_2020-07-14-16-59-35_0,1594735413555026538,121
hospital_01_2020-07-14-16-59-35_0,1594735415413971350,122
hospital_01_2020-07-14-16-59-35_0,1594735417534850418,123
hospital_01_2020-07-14-16-59-35_0,1594735419569268212,124
hospital_01_2020-07-14-16-59-35_0,1594735421449248949,125
hospital_01_2020-07-14-16-59-35_0,1594735423387016028,126
hospital_01_2020-07-14-16-59-35_0,1594735425457477670,127
hospital_01_2020-07-14-16-59-35_0,1594735427340891159,128
hospital_01_2020-07-14-16-59-35_0,1594735429587023038,129
hospital_01_2020-07-14-16-59-35_0,1594735431623020505,130
hospital_01_2020-07-14-16-59-35_0,1594735433615134410,131
hospital_01_2020-07-14-16-59-35_0,1594735435436196833,132
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920098918618095,0
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920100873029902,1
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920102874900472,2
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920104888969993,3
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920106826378841,4
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920108784323480,5
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920110752541553,6
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920112683055201,7
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920114632726430,8
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920116507060796,9
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920118486439645,10
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920120358735774,11
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920122273414801,12
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920124192693404,13
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920126106145817,14
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920128091939243,15
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920130140856212,16
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920132336501354,17
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920134317038941,18
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920136352923571,19
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920138361930848,20
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920140545084398,21
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920142556993420,22
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920144648200376,23
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920146719041407,24
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920148788989899,25
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920150841029235,26
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920152964834324,27
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920155052959574,28
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920157163069707,29
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920159224973568,30
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920161371938082,31
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920163385681257,32
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920165556866009,33
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920167682101497,34
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920169865360280,35
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920172043361403,36
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920174147093754,37
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920176127624151,38
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920178240695156,39
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920180452392011,40
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920182641820593,41
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920184785075690,42
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920186683051990,43
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920188692641610,44
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920190504534613,45
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920192473769539,46
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920194455185215,47
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920196340852803,48
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920198329082089,49
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920200189015462,50
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920202085597786,51
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920203961288669,52
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920205871081306,53
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920207639605444,54
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920209509107372,55
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920211284507050,56
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920213144846973,57
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920215040644670,58
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920216964566759,59
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920218766269302,60
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920220552902982,61
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920222708860785,62
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920224857305619,63
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920226655822954,64
ipcp_03_2020-06-23_ipcp_2020-06-23-16-48-18_0,1592920228833021840,65
ipcp_03_2020-08-19_ipcp_2020-08-19-20-23-09_0,1597857790213365939,0
ipcp_03_2020-08-19_ipcp_2020-08-19-20-23-09_0,1597857792356098705,1
ipcp_03_2020-08-19_ipcp_2020-08-19-20-23-09_0,1597857794426591839,2
ipcp_03_2020-08-19_ipcp_2020-08-19-20-23-09_0,1597857796513612514,3
ipcp_03_2020-08-19_ipcp_2020-08-19-20-23-09_0,1597857798581128669,4
ipcp_03_2020-08-19_ipcp_2020-08-19-20-23-09_0,1597857800585425139,5
ipcp_03_2020-08-19_ipcp_2020-08-19-20-23-09_0,1597857802626050487,6
ipcp_03_2020-08-19_ipcp_2020-08-19-20-23-09_0,1597857804643500211,7
ipcp_03_2020-08-19_ipcp_2020-08-19-20-23-09_0,1597857806678538519,8
ipcp_03_2020-08-19_ipcp_2020-08-19-20-23-09_0,1597857808513456879,9
ipcp_03_2020-08-19_ipcp_2020-08-19-20-23-09_0,1597857810571929341,10
ipcp_03_2020-08-19_ipcp_2020-08-19-20-23-09_0,1597857812658506386,11
ipcp_03_2020-08-19_ipcp_2020-08-19-20-23-09_0,1597857814852899801,12
ipcp_03_2020-08-19_ipcp_2020-08-19-20-23-09_0,1597857817028879754,13
ipcp_03_2020-08-19_ipcp_2020-08-19-20-23-09_0,1597857819254054438,14
ipcp_03_2020-08-19_ipcp_2020-08-19-20-23-09_0,1597857821136308412,15
ipcp_03_2020-08-19_ipcp_2020-08-19-20-23-09_0,1597857822997845630,16
ipcp_03_2020-08-19_ipcp_2020-08-19-20-23-09_0,1597857824793523078,17
ipcp_03_2020-08-19_ipcp_2020-08-19-20-23-09_0,1597857826706457508,18
ipcp_03_2020-08-19_ipcp_2020-08-19-20-23-09_0,1597857828519498907,19
ipcp_03_2020-08-19_ipcp_2020-08-19-20-23-09_0,1597857830399478720,20
ipcp_03_2020-08-19_ipcp_2020-08-19-20-23-09_0,1597857832175562796,21
ipcp_03_2020-08-19_ipcp_2020-08-19-20-23-09_0,1597857833990340262,22
ipcp_03_2020-08-19_ipcp_2020-08-19-20-23-09_0,1597857835797940111,23
ipcp_03_2020-08-19_ipcp_2020-08-19-20-23-09_0,1597857837644462517,24
ipcp_03_2020-08-19_ipcp_2020-08-19-20-23-09_0,1597857839445393247,25
